AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface
-3.00000000,33.299999240,40.229998910,95.8902671,1.799999237,2.6795,78.43137360,49.00,118.00,1532.00,21.360000610,21.00,-0.8626,14.54722309,FullOfHolesCondition
-3.10000229,36.899997710,40.184998890,96.0694282,3.599998474,2.5597,57.64706039,49.00,113.00,1638.00,21.360000610,23.00,-0.8356,14.54722309,FullOfHolesCondition
-2.70000076,39.599998470,40.214998880,95.9779029,2.700000763,2.4911,65.88235474,49.00,106.00,1692.50,16.520000460,24.00,-0.7969,14.54111004,FullOfHolesCondition
-2.40000153,39.599998470,40.259998890,95.7959960,0.000000000,2.4009,28.23529434,49.00,105.00,1716.00,17.719999310,22.00,-0.8669,14.53954124,FullOfHolesCondition
-2.59999847,42.299999240,40.364998880,95.5477334,2.700000763,2.4029,0.00000000,49.00,106.00,1652.50,21.909999850,21.00,-0.8129,14.55436039,FullOfHolesCondition
-0.59999847,41.399997710,40.454998840,95.2347166,-0.900001526,2.4509,0.00000000,49.00,105.00,1576.50,21.270000460,20.00,-0.6975,14.57051373,FullOfHolesCondition
-0.60000229,39.599998470,40.484998830,95.1267167,-1.799999237,2.3322,0.00000000,49.00,104.00,1576.50,20.079999920,20.00,-0.6455,14.58601284,FullOfHolesCondition
0.10000229,39.599998470,40.499998790,95.0857592,0.000000000,2.0806,65.88235474,49.00,104.00,1503.00,19.079999920,20.00,-0.6288,14.60157681,FullOfHolesCondition
0.79999924,36.899997710,40.424998790,95.2859712,-2.700000763,1.8005,60.39215851,49.00,105.00,1513.00,16.079999920,20.00,-0.5374,14.60017967,FullOfHolesCondition
1.60000229,36.899997710,40.304998780,95.2530222,0.000000000,1.5892,24.31372643,50.00,105.00,1584.50,16.879999160,20.00,-0.5207,14.60080528,FullOfHolesCondition
1.70000076,37.799999240,40.139998820,94.4048108,0.900001526,1.3602,0.00000000,50.00,104.00,1587.50,19.940000530,20.00,-0.5536,14.61324883,FullOfHolesCondition
-0.09999847,31.500000000,39.839998820,94.0936236,-6.299999237,1.2359,0.00000000,50.00,104.00,1525.00,19.329999920,20.00,-0.4786,14.62722588,FullOfHolesCondition
-0.09999847,34.200000760,39.584998830,92.9850212,2.700000763,1.1379,74.11764526,50.00,104.00,1474.00,15.909999850,19.00,-0.2730,14.62721729,FullOfHolesCondition
0.09999847,36.000000000,39.344998870,91.1618350,1.799999237,1.0464,74.11764526,50.00,108.00,1582.00,21.020000460,20.00,-0.2100,14.64516544,FullOfHolesCondition
-0.90000153,39.599998470,39.119998870,87.9046742,3.599998474,0.9727,75.68627930,50.00,122.00,1731.00,24.690000530,24.00,-0.2887,14.66714191,FullOfHolesCondition
-0.39999771,43.199996950,38.924998860,83.9276660,3.599998474,0.9340,76.47058868,50.00,131.00,1870.50,26.129999160,28.00,-0.3714,14.68658829,FullOfHolesCondition
-0.30000305,45.899997710,38.729998840,78.8024711,2.700000763,1.0746,70.58823395,50.00,124.00,1913.50,19.409999850,28.00,-0.4433,14.67802334,FullOfHolesCondition
-0.79999924,48.599998470,38.564998820,73.8012922,2.700000763,0.9247,0.39215687,51.00,106.00,1472.00,17.989999770,25.00,-0.5229,14.66201973,FullOfHolesCondition
-1.20000076,48.599998470,38.399998790,68.7447404,0.000000000,0.9740,94.90196228,51.00,124.00,1535.50,23.489999770,26.00,-0.5281,14.66532803,FullOfHolesCondition
-1.29999924,51.299999240,38.294998800,65.3059019,2.700000763,0.9662,85.88235474,51.00,136.00,1634.00,27.190000530,30.00,-0.5490,14.67427444,FullOfHolesCondition
0.39999771,54.899997710,38.279998780,64.7853501,3.599998474,1.0550,80.39215851,51.00,144.00,1726.00,30.270000460,34.00,-0.4477,14.68719196,FullOfHolesCondition
0.20000076,57.599998470,38.324998790,66.4280031,2.700000763,1.0959,78.03921509,51.00,144.00,1831.50,27.159999850,34.00,-0.4517,14.68747139,FullOfHolesCondition
-0.29999924,61.199996950,38.474998790,72.0110534,3.599998474,1.0190,76.86274719,51.00,138.00,1904.50,25.829999920,36.00,-0.3904,14.67901897,FullOfHolesCondition
0.20000076,63.899997710,38.729998780,81.1638237,2.700000763,0.9220,74.11764526,51.00,136.00,1967.50,25.989999770,35.00,-0.4110,14.66836643,FullOfHolesCondition
0.00000000,65.699996950,39.059998770,92.5102291,1.799999237,0.8340,0.00000000,51.00,111.00,1062.00,25.989999770,35.00,-0.4899,14.66836643,FullOfHolesCondition
-0.19999695,66.599998470,39.434998770,104.7917967,0.900001526,0.7702,100.00000000,52.00,110.00,1537.00,8.859999657,30.00,-0.3354,14.47794533,FullOfHolesCondition
-0.20000076,65.699996950,39.794998740,115.9835239,-0.900001526,0.6683,75.68627930,52.00,127.00,1610.00,22.190000530,27.00,-0.4096,14.45321274,FullOfHolesCondition
0.09999847,67.500000000,40.169998740,128.3909402,1.800003052,0.8669,80.78431702,52.00,132.00,1651.00,23.989999770,29.00,-0.5397,14.43381405,FullOfHolesCondition
0.20000076,69.299995420,40.619998680,142.4904284,1.799995422,0.8054,78.43137360,52.00,132.00,1675.50,24.129999160,31.00,-0.4963,14.41380119,FullOfHolesCondition
-0.09999847,70.199996950,41.054998650,156.9228420,0.900001526,0.7429,76.86274719,52.00,130.00,1675.50,24.520000460,33.00,-0.6199,14.39280510,FullOfHolesCondition
-0.10000229,72.000000000,41.534998700,172.8409452,1.800003052,0.8171,8.23529434,52.00,111.00,1714.50,22.110000610,33.00,-0.6923,14.35960007,FullOfHolesCondition
0.20000076,72.900001530,42.044998740,189.2404736,0.900001526,0.9044,0.00000000,53.00,111.00,1684.00,21.579999920,29.00,-0.7464,14.32575989,FullOfHolesCondition
-0.20000076,70.199996950,42.554998720,202.3103024,-2.700004578,0.9654,0.00000000,53.00,107.00,1584.50,19.719999310,26.00,-1.0361,14.28880405,FullOfHolesCondition
0.39999771,65.699996950,43.064998690,210.1833179,-4.500000000,1.1420,2.35294128,53.00,105.00,1428.00,17.379999160,24.00,-1.4258,14.25060558,FullOfHolesCondition
0.50000000,58.500000000,43.484998700,212.4256916,-7.199996948,1.3177,21.96078491,53.00,104.00,1261.00,12.050000190,23.00,-1.6341,14.18444729,FullOfHolesCondition
0.59999847,51.299999240,43.799998730,211.2772761,-7.200000763,1.5324,21.96078491,53.00,102.00,894.00,5.550000191,22.00,-1.7329,13.99717712,FullOfHolesCondition
0.80000305,44.099998470,44.009998700,208.6697173,-7.200000763,1.3841,27.05882454,53.00,102.00,776.50,5.329999924,22.00,-1.6869,13.84713936,FullOfHolesCondition
0.79999924,37.799999240,44.099998730,207.0304965,-6.299999237,1.6566,29.01960754,54.00,101.00,788.00,5.239999771,22.00,-1.6386,13.71550560,FullOfHolesCondition
1.20000076,35.099998470,44.084998700,207.2911156,-2.700000763,1.4936,0.00000000,54.00,101.00,1355.50,16.489999770,22.00,-1.6816,13.72796440,FullOfHolesCondition
1.60000229,33.299999240,43.994998680,208.7628445,-1.799999237,1.3569,68.23529816,54.00,104.00,1369.00,15.630000110,21.00,-1.7463,13.73699284,FullOfHolesCondition
1.19999695,34.200000760,43.889998690,210.1707338,0.900001526,1.3389,72.15686035,54.00,105.00,1441.50,16.360000610,22.00,-1.8305,13.74509335,FullOfHolesCondition
0.50000000,36.000000000,43.784998700,211.1717928,1.799999237,1.1969,73.72549438,54.00,108.00,1544.00,18.629999160,22.00,-1.8089,13.75770950,FullOfHolesCondition
0.20000076,37.799999240,43.679998720,211.7660216,1.799999237,1.1050,65.88235474,55.00,114.00,1638.50,18.469999310,24.00,-1.7086,13.76485920,FullOfHolesCondition
0.00000000,40.500000000,43.634998770,211.9314536,2.700000763,1.0996,68.23529816,55.00,113.00,1727.00,19.079999920,25.00,-1.5794,13.77088451,FullOfHolesCondition
0.30000305,42.299999240,43.634998770,211.9314536,1.799999237,1.1619,62.35294342,55.00,113.00,1784.00,19.079999920,25.00,-1.3428,13.77530193,FullOfHolesCondition
0.19999695,42.299999240,43.649998790,211.8767671,0.000000000,1.1225,64.70588684,55.00,113.00,1840.50,18.409999850,25.00,-1.5115,13.77407265,FullOfHolesCondition
0.00000000,44.099998470,43.709998770,211.7083604,1.799999237,1.2814,18.43137360,55.00,110.00,1830.50,23.469999310,25.00,-1.5201,13.78953075,FullOfHolesCondition
-0.50000000,45.000000000,43.829998780,211.1299199,0.900001526,1.0376,22.35294151,55.00,109.00,1726.50,23.469999310,24.00,-1.3687,13.78953075,FullOfHolesCondition
-0.90000153,43.199996950,43.979998720,209.5419545,-1.800003052,1.2454,47.45098114,55.00,104.00,1779.50,16.239999770,24.00,-1.4518,13.78230762,FullOfHolesCondition
-0.89999771,43.199996950,44.189998690,206.4731070,0.000000000,1.3577,33.33333206,56.00,103.00,1779.50,16.989999770,22.00,-1.4889,13.71457672,FullOfHolesCondition
0.00000000,44.099998470,44.474998660,201.3822349,0.900001526,1.5222,1.96078432,56.00,105.00,1741.50,16.469999310,22.00,-1.3618,13.64517689,FullOfHolesCondition
-0.59999847,44.099998470,44.774998660,195.5703703,0.000000000,1.3494,0.00000000,56.00,106.00,1741.50,22.579999920,22.00,-1.3937,13.66126060,FullOfHolesCondition
-1.30000305,42.299999240,45.104998650,187.1536933,-1.799999237,1.1965,22.35294151,56.00,107.00,1677.50,21.690000530,22.00,-1.1629,13.67636108,FullOfHolesCondition
-1.10000229,40.500000000,45.434998670,177.3073882,-1.799999237,1.0845,14.11764717,56.00,107.00,1613.00,15.239999770,22.00,-0.9101,13.61058712,FullOfHolesCondition
-1.00000000,40.500000000,45.779998680,166.4609393,0.000000000,0.9743,23.52941132,56.00,104.00,1604.50,20.329999920,22.00,-0.7273,13.62496471,FullOfHolesCondition
-0.79999924,38.700000760,46.064998720,157.3182352,-1.799999237,0.8157,41.17647171,56.00,105.00,1558.50,14.359999660,22.00,-0.6385,13.56201172,FullOfHolesCondition
-1.10000229,38.700000760,46.274998760,151.4368108,0.000000000,0.7178,58.03921509,56.00,102.00,1529.00,13.470000270,21.00,-0.7842,13.49804878,FullOfHolesCondition
-2.29999924,38.700000760,46.424998790,147.7300307,0.000000000,0.3615,61.96078491,56.00,103.00,1546.00,15.829999920,21.00,-0.7216,13.44329357,FullOfHolesCondition
-1.70000076,40.500000000,46.574998790,144.5266412,1.799999237,0.3734,61.96078491,57.00,104.00,1575.00,16.659999850,21.00,-0.6567,13.39576244,FullOfHolesCondition
-1.39999771,41.399997710,46.739998750,141.1010742,0.899997711,0.6315,71.76470947,57.00,109.00,1635.00,18.739999770,22.00,-0.5614,13.37019062,FullOfHolesCondition
-3.80000305,40.500000000,46.859998770,138.6848030,-0.899997711,0.6360,63.52941132,57.00,110.00,1687.50,17.969999310,23.00,-0.5753,13.34211063,FullOfHolesCondition
-3.79999924,40.500000000,46.919998800,137.6853447,0.000000000,0.8353,57.64706039,57.00,109.00,1734.00,17.739999770,23.00,-0.5852,13.31249809,FullOfHolesCondition
-5.00000000,43.199996950,46.979998780,137.0080568,2.699996948,1.0225,52.54901886,57.00,106.00,1767.50,17.579999920,22.00,-0.6983,13.32100868,FullOfHolesCondition
-5.39999771,43.199996950,47.039998750,136.3234468,0.000000000,1.0913,29.80392265,57.00,104.00,1753.50,21.969999310,22.00,-0.8053,13.31866264,FullOfHolesCondition
-5.60000229,43.199996950,47.054998720,136.1923369,0.000000000,1.1127,0.00000000,57.00,107.00,1682.50,21.659999850,22.00,-0.9461,13.32137108,FullOfHolesCondition
-5.39999771,41.399997710,47.054998720,136.1923369,-1.799999237,1.1510,0.00000000,57.00,106.00,1610.00,20.360000610,22.00,-1.0509,13.32706261,FullOfHolesCondition
-3.79999924,39.599998470,47.054998720,136.1923369,-1.799999237,1.0785,0.00000000,57.00,105.00,1526.50,19.049999240,22.00,-1.0183,13.35264683,FullOfHolesCondition
-4.29999924,37.799999240,47.024998730,136.7012180,-1.799999237,1.2167,0.00000000,57.00,105.00,1436.00,17.829999920,22.00,-1.0051,13.35991955,FullOfHolesCondition
-4.29999924,36.000000000,47.009998770,137.0236155,-1.799999237,1.2262,0.00000000,57.00,104.00,1361.00,16.879999160,21.00,-0.9272,13.35095406,FullOfHolesCondition
-1.79999924,34.200000760,46.964998820,138.0704363,-1.799999237,1.3395,0.00000000,58.00,103.00,1292.50,16.879999160,21.00,-0.9540,13.35095406,FullOfHolesCondition
-0.89999771,34.200000760,46.904998840,139.4048763,0.000000000,1.2449,0.00000000,58.00,103.00,1225.50,16.159999850,21.00,-1.1153,13.35084820,FullOfHolesCondition
-0.20000076,30.599998470,46.889998820,139.8883602,-3.600002289,1.1970,30.98039246,58.00,102.00,776.50,14.659999850,21.00,-1.1700,13.36273956,FullOfHolesCondition
-0.60000229,27.000000000,46.769998800,143.8495805,-3.599998474,1.2550,31.76470566,58.00,101.00,769.50,5.800000191,21.00,-1.2431,13.31029034,FullOfHolesCondition
-0.39999771,24.299999240,46.574998790,150.4025722,-2.700000763,1.3863,0.00000000,58.00,102.00,1260.50,7.079999924,21.00,-1.1238,13.26637840,FullOfHolesCondition
-0.10000229,20.699998860,46.259998800,160.8248008,-3.600000381,1.4134,78.03921509,58.00,104.00,1260.50,13.239999770,20.00,-1.0817,13.25830173,FullOfHolesCondition
-0.70000076,21.599998470,45.899998820,170.8413433,0.899999619,1.3763,67.84313965,58.00,111.00,1434.50,17.579999920,21.00,-0.9933,13.26437092,FullOfHolesCondition
-0.10000229,24.299999240,45.539998850,178.6173430,2.700000763,1.5085,62.74509811,58.00,111.00,1630.50,18.770000460,22.00,-0.8692,13.25901890,FullOfHolesCondition
-0.20000076,27.899999620,45.194998870,183.6116562,3.600000381,1.8339,0.00000000,58.00,112.00,1812.00,20.299999240,23.00,-0.8885,13.25586033,FullOfHolesCondition
-0.20000076,29.699998860,44.879998870,187.3836478,1.799999237,1.9794,21.96078491,58.00,107.00,1454.50,14.829999920,23.00,-0.9864,13.26606083,FullOfHolesCondition
-0.30000305,29.699998860,44.519998870,190.4589019,0.000000000,2.0031,43.92156982,58.00,103.00,782.50,9.239999771,22.00,-0.9930,13.24089050,FullOfHolesCondition
-0.50000000,28.799999240,44.084998890,192.6287411,-0.899999619,2.0592,43.92156982,58.00,102.00,1135.00,12.159999850,21.00,-1.0277,13.23947716,FullOfHolesCondition
0.50000000,27.899999620,43.589998910,193.7236138,-0.899999619,2.0913,33.72549057,58.00,102.00,1139.00,13.800000190,21.00,-1.0356,13.24808121,FullOfHolesCondition
0.39999771,27.899999620,43.034998960,192.3267079,0.000000000,2.1468,2.74509811,58.00,102.00,1073.50,11.859999660,20.00,-1.1366,13.24172020,FullOfHolesCondition
0.40000153,26.099998470,42.404998970,189.4052176,-1.800001144,2.3361,27.45098114,58.00,102.00,763.50,5.739999771,21.00,-1.2373,13.20621109,FullOfHolesCondition
0.89999771,21.599998470,41.669999000,186.9946687,-4.500000000,2.4345,30.98039246,58.00,102.00,760.00,5.659999847,21.00,-1.3945,13.21479416,FullOfHolesCondition
1.60000229,13.500000000,40.784999020,189.1141682,-8.099998474,2.4493,34.11764908,58.00,101.00,779.50,5.329999924,21.00,-1.2910,13.25891781,FullOfHolesCondition
2.20000076,5.399999619,39.779999070,198.7877202,-8.100000381,2.4430,32.15686417,58.00,101.00,771.50,5.130000114,21.00,-1.2700,13.31231880,FullOfHolesCondition
2.10000229,2.699999809,38.699999060,207.8816845,-2.699999809,2.4495,33.33333206,58.00,101.00,771.00,5.079999924,21.00,-1.2861,13.35854912,FullOfHolesCondition
2.10000229,2.699999809,37.589999140,212.7242977,0.000000000,2.3444,31.37254906,59.00,101.00,770.00,4.380000114,21.00,-1.3632,13.35854912,FullOfHolesCondition
2.20000076,0.000000000,36.419999190,217.2575533,-2.699999809,2.0943,67.45098114,59.00,101.00,703.50,5.739999771,21.00,-1.0298,13.40014553,FullOfHolesCondition
1.70000076,2.699999809,35.264999180,213.7162042,2.699999809,1.8042,78.43137360,59.00,101.00,1026.00,14.329999920,21.00,-0.6802,13.43889523,FullOfHolesCondition
1.70000076,7.199999809,34.169999150,201.8400904,4.500000000,1.8352,54.90196228,59.00,108.00,1749.50,14.329999920,21.00,-0.5668,13.43889523,FullOfHolesCondition
1.70000076,13.500000000,33.224999210,186.1707112,6.300000191,1.9308,12.94117641,59.00,104.00,794.00,18.159999850,22.00,-0.6575,13.47156429,FullOfHolesCondition
1.80000305,14.399999620,32.369999250,173.5587389,0.899999619,1.8158,87.84313965,59.00,102.00,953.50,6.719999790,21.00,-0.6109,13.47645092,FullOfHolesCondition
1.29999924,14.399999620,31.634999240,166.9101024,0.000000000,1.9290,36.86274719,59.00,102.00,990.50,10.380000110,21.00,-0.6518,13.59173584,FullOfHolesCondition
0.69999695,16.199998860,31.049999240,164.0455857,1.799999237,2.0972,30.19607925,59.00,101.00,932.50,7.130000114,21.00,-0.6918,13.60204697,FullOfHolesCondition
1.39999771,16.199998860,30.584999240,164.6768828,0.000000000,2.1793,49.41176605,59.00,101.00,932.50,6.380000114,21.00,-0.7620,13.61219501,FullOfHolesCondition
1.50000000,15.299999240,30.209999240,167.6114167,-0.899999619,2.0197,51.37255096,59.00,101.00,843.00,6.239999771,21.00,-0.7573,13.62072754,FullOfHolesCondition
1.20000076,15.299999240,29.879999260,170.8633152,0.000000000,1.9743,24.31372643,59.00,101.00,850.00,7.079999924,21.00,-0.7268,13.63451672,FullOfHolesCondition
1.20000076,13.500000000,29.549999270,175.1018572,-1.799999237,1.9527,25.49019623,59.00,101.00,751.00,5.739999771,21.00,-0.8657,13.64288807,FullOfHolesCondition
1.50000000,12.599999430,29.189999250,179.4731111,-0.900000572,2.0739,34.11764908,59.00,101.00,947.50,5.860000134,21.00,-0.8995,13.66252899,FullOfHolesCondition
1.70000076,11.699999810,28.784999240,183.7050173,-0.899999619,2.0631,35.29411697,59.00,101.00,762.00,5.469999790,21.00,-0.9474,13.70265102,FullOfHolesCondition
1.39999771,9.899999619,28.319999250,188.1524662,-1.800000191,1.9053,75.68627930,59.00,101.00,766.50,5.360000134,21.00,-0.7660,13.76930237,FullOfHolesCondition
0.90000153,4.500000000,27.719999250,194.8887365,-5.399999619,1.5496,75.68627930,59.00,101.00,652.50,6.269999981,21.00,-0.5202,13.83212280,FullOfHolesCondition
0.70000076,5.399999619,27.104999260,199.3448803,0.899999619,1.3725,95.29412079,59.00,101.00,1182.00,14.579999920,21.00,-0.3083,13.90424156,FullOfHolesCondition
-0.09999847,7.199999809,26.519999270,201.7989054,1.800000191,1.3496,46.66666794,59.00,103.00,1584.50,13.630000110,21.00,-0.3059,13.97102642,FullOfHolesCondition
-0.10000229,7.199999809,25.904999290,202.5025072,0.000000000,1.5425,24.70588303,59.00,102.00,766.00,5.829999924,21.00,-0.4238,13.98608685,FullOfHolesCondition
0.09999847,12.599999430,25.364999280,199.0263711,5.399999619,1.4487,20.00000000,59.00,101.00,791.50,5.860000134,21.00,-0.2841,14.00179195,FullOfHolesCondition
0.29999924,12.599999430,24.854999320,196.1323386,0.000000000,1.5256,68.23529816,59.00,101.00,893.00,9.439999580,21.00,-0.2068,14.03423023,FullOfHolesCondition
-0.50000000,13.500000000,24.359999370,192.3644670,0.900000572,1.6699,76.86274719,59.00,102.00,1056.50,10.800000190,21.00,-0.3759,14.06339836,FullOfHolesCondition
-1.70000076,14.399999620,23.864999390,187.1921370,0.899999619,1.7263,80.39215851,59.00,103.00,1291.00,16.079999920,21.00,-0.5466,14.10475826,FullOfHolesCondition
-1.79999924,14.399999620,23.369999410,181.5214511,0.000000000,1.7133,63.92156982,59.00,107.00,1527.00,17.489999770,21.00,-0.4239,14.14211464,FullOfHolesCondition
-0.90000153,23.399999620,23.054999420,175.3469173,9.000000000,1.6320,63.13725662,59.00,109.00,1763.50,18.879999160,21.00,-0.2649,14.17756939,FullOfHolesCondition
0.00000000,27.899999620,22.844999410,170.5418323,4.500000000,1.4964,55.29411697,59.00,109.00,1890.50,19.690000530,22.00,-0.1939,14.21234417,FullOfHolesCondition
0.50000000,29.699998860,22.664999390,166.0223064,1.799999237,1.3249,0.00000000,59.00,106.00,1326.50,19.690000530,22.00,-0.2628,14.21234417,FullOfHolesCondition
0.60000229,31.500000000,22.544999380,162.9726787,1.800001144,1.1494,19.21568680,59.00,102.00,1293.00,12.770000460,22.00,-0.2896,14.22050762,FullOfHolesCondition
0.80000305,30.599998470,22.409999340,159.6303980,-0.900001526,1.1099,96.86274719,60.00,108.00,1306.00,11.859999660,21.00,-0.1755,14.34434032,FullOfHolesCondition
0.70000076,30.599998470,22.274999300,156.2510495,0.000000000,1.0135,81.96078491,60.00,117.00,1443.50,17.079999920,22.00,-0.1954,14.51672268,FullOfHolesCondition
1.20000076,34.200000760,22.169999310,153.0204310,3.600002289,1.0182,77.64705658,60.00,122.00,1443.50,20.549999240,24.00,-0.1555,14.66109657,FullOfHolesCondition
2.39999771,34.200000760,22.049999360,149.1910090,0.000000000,0.9113,76.86274719,60.00,126.00,1579.50,22.190000530,27.00,-0.0739,14.77107143,FullOfHolesCondition
2.70000076,40.500000000,22.049999360,149.1910090,6.299999237,0.7853,68.62744904,60.00,125.00,1708.00,23.360000610,29.00,0.1134,14.83258533,FullOfHolesCondition
2.20000076,43.199996950,22.094999310,151.0011509,2.699996948,0.7101,63.13725662,60.00,125.00,1831.50,21.110000610,30.00,0.1529,14.84734058,FullOfHolesCondition
