AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface
-0.5999756,26.57123947,8.96966976,40.5977684,3.82806015,0.1133,7.843137264,78.00,111.00,1967.00,14.34000015,20.00,-0.0273,16.10807228,SmoothCondition
-0.7999878,27.69713783,9.09727173,44.4480454,1.12589836,0.1875,0.000000000,78.00,111.00,1846.00,19.37000084,19.00,-0.0469,16.13588142,SmoothCondition
-0.5999756,68.90507507,60.08552793,17.3262776,0.45035553,0.1562,22.352941510,82.00,123.00,2166.00,28.60000038,12.00,0.0703,15.66813850,SmoothCondition
-0.2000122,68.67989349,60.12681084,17.9421825,-0.22518158,0.2500,32.941177370,82.00,134.00,2180.00,28.70999908,12.00,0.0625,15.60952187,SmoothCondition
0.9000244,69.13024902,60.17935270,18.7330794,0.45035553,0.2500,34.117649080,82.00,140.00,2188.00,29.96999931,12.00,0.1289,15.54196453,SmoothCondition
1.0000000,69.58061981,60.27693068,20.0082361,0.45037079,0.3242,28.235294340,82.00,137.00,2186.00,20.88999939,12.00,0.0859,15.44397449,SmoothCondition
1.2000122,69.80579376,60.36700268,21.2506191,0.22517395,0.2031,9.803921700,82.00,117.00,2159.00,22.81999969,12.00,0.0117,15.39056206,SmoothCondition
1.2999878,68.67989349,60.45707461,22.2702389,-1.12590027,0.2734,23.921569820,83.00,125.00,2127.00,21.15999985,12.00,0.0117,15.31545353,SmoothCondition
1.1000366,68.00435638,60.56215852,23.1983021,-0.67553711,0.3125,0.000000000,83.00,115.00,2089.00,23.13999939,12.00,-0.0234,15.26533604,SmoothCondition
0.3000488,65.97773743,60.60719452,23.5685421,-2.02661895,0.3203,0.000000000,83.00,112.00,2029.00,23.37999916,12.00,-0.0781,15.22029114,SmoothCondition
-0.1999512,64.62665558,60.64847749,23.8003142,-1.35108185,0.3164,0.000000000,83.00,112.00,1982.00,22.34000015,13.00,-0.0469,15.17604065,SmoothCondition
-0.7000122,62.37486267,60.65223058,23.8126186,-2.25179291,0.3008,20.392156600,83.00,119.00,1968.00,25.00000000,12.00,-0.2382,15.17271042,SmoothCondition
-1.0999756,62.60003281,60.65598342,23.8266123,0.22517014,0.3633,0.784313738,82.00,115.00,1951.00,21.97999954,12.00,-0.2656,15.13997650,SmoothCondition
-1.4000244,61.92449951,60.64472453,23.7897004,-0.67553330,0.3476,3.529411793,82.00,113.00,1934.00,21.35000038,12.00,-0.3085,15.08078671,SmoothCondition
-1.4000244,62.82521820,60.62971249,23.7091434,0.90071869,0.4453,18.431373600,82.00,116.00,1969.00,19.46999931,12.00,-0.2031,15.01140785,SmoothCondition
-1.6000366,63.72594070,60.61470057,23.6006274,0.90072250,0.5039,21.568628310,82.00,116.00,2019.00,21.54000092,12.00,-0.2187,14.93214607,SmoothCondition
-2.0000000,65.07701874,60.61845360,23.6338157,1.35107804,0.5547,24.705883030,82.00,122.00,2059.00,22.87000084,12.00,-0.1874,14.87461090,SmoothCondition
-2.2999878,66.65327454,60.64847755,23.9464164,1.57625580,0.6172,22.745098110,82.00,122.00,2089.00,19.29000092,12.00,-0.2031,14.79206276,SmoothCondition
-2.7000122,66.42809296,60.68225454,24.2726964,-0.22518158,0.6484,0.000000000,81.00,112.00,2079.00,21.87999916,12.00,-0.2695,14.72021103,SmoothCondition
-3.2000122,64.85183716,60.69726652,24.3860257,-1.57625580,0.6406,0.000000000,81.00,111.00,2031.00,20.62000084,13.00,-0.2421,14.64719296,SmoothCondition
-3.2000122,64.17630005,60.74230258,24.5788808,-0.67553711,0.6484,38.039215090,81.00,121.00,2036.00,27.62999916,12.00,-0.2773,14.60358047,SmoothCondition
-3.2999878,65.07701874,60.83612754,24.8599845,0.90071869,0.6406,19.215686800,81.00,137.00,2052.00,29.36000061,12.00,-0.2421,14.56443501,SmoothCondition
-3.2000122,65.07701874,60.95622355,25.0011594,0.00000000,0.6680,33.725490570,80.00,133.00,2045.00,20.71999931,12.00,-0.2148,14.49854946,SmoothCondition
-3.0999756,65.07701874,61.08382556,25.0605746,0.00000000,0.6289,42.745098110,80.00,129.00,2024.00,28.35000038,12.00,-0.2304,14.45787525,SmoothCondition
-2.7999878,63.27557755,61.18890959,24.8439993,-1.80144119,0.6601,32.549018860,80.00,142.00,2009.00,30.13999939,12.00,-0.2773,14.41966248,SmoothCondition
-1.7000122,62.82521820,61.29399363,24.5087090,-0.45035935,0.6445,0.392156869,79.00,143.00,1992.00,27.06999969,12.00,-0.3085,14.37623596,SmoothCondition
-1.6000366,61.47413635,61.39907761,23.8621929,-1.35108185,0.6719,0.000000000,79.00,112.00,1921.00,20.75000000,11.00,-0.3242,14.31343079,SmoothCondition
-1.0000000,58.99715805,61.45912565,23.3451628,-2.47697830,0.6016,0.000000000,79.00,111.00,1856.00,19.78000069,12.00,-0.3593,14.25010681,SmoothCondition
0.0999756,56.97053528,61.46663164,23.2731431,-2.02662277,0.5508,38.039215090,79.00,111.00,1810.00,22.79999924,12.00,-0.3749,14.20100880,SmoothCondition
0.6000366,57.19572067,61.45161972,23.3895658,0.22518539,0.5351,18.823530200,79.00,124.00,1748.00,22.26000023,12.00,-0.3320,14.15243435,SmoothCondition
0.5999756,57.19572067,61.42534873,23.5741556,0.00000000,0.5039,5.882352829,79.00,112.00,1792.00,19.40999985,12.00,-0.3242,14.09366894,SmoothCondition
0.1000366,56.52017593,61.39907773,23.7934377,-0.67554474,0.5469,32.941177370,79.00,124.00,1785.00,22.75000000,12.00,-0.0781,14.05117416,SmoothCondition
0.0999756,57.19572067,61.40658379,23.7257719,0.67554474,0.4726,38.039215090,78.00,131.00,1844.00,24.68000031,12.00,0.0273,14.01373196,SmoothCondition
-0.0999756,58.32162094,61.46287880,23.1759554,1.12590027,0.4609,33.725490570,78.00,131.00,1844.00,25.95999908,12.00,0.0820,13.97711468,SmoothCondition
-0.5999756,59.67269897,61.56045678,22.2300163,1.35107803,0.3945,32.549018860,78.00,134.00,1880.00,25.94000053,12.00,-0.0039,13.94043159,SmoothCondition
0.0000000,59.89787674,61.65803477,21.3094010,0.22517777,0.3945,26.666667940,78.00,127.00,1891.00,20.12000084,12.00,-0.0195,13.88629150,SmoothCondition
0.0999756,60.12305832,61.75185973,20.4703888,0.22518158,0.4062,8.627450943,78.00,115.00,1898.00,17.40999985,12.00,-0.0547,13.81819439,SmoothCondition
-0.2000122,59.44752121,61.81566079,19.9188528,-0.67553711,0.4180,0.000000000,78.00,111.00,1889.00,20.73999977,11.00,-0.0859,13.76935768,SmoothCondition
-0.4000244,58.32162094,61.86069686,19.4729830,-1.12590027,0.4336,0.000000000,78.00,110.00,1837.00,19.55999947,11.00,-0.1367,13.70495796,SmoothCondition
-0.3999634,55.61945724,61.87946180,19.2129364,-2.70216370,0.5664,0.000000000,78.00,109.00,1738.00,18.37999916,12.00,-0.1445,13.65771389,SmoothCondition
-0.2999878,52.69211960,61.84943778,19.7180489,-2.92733764,0.6172,14.117647170,78.00,110.00,1623.00,18.42000008,12.00,-0.1328,13.59790325,SmoothCondition
-0.0999756,51.11585999,61.77813085,20.9593285,-1.57625961,1.0268,0.000000000,78.00,109.00,1317.00,18.19000053,12.00,-0.3359,13.54076862,SmoothCondition
0.0000000,42.33383560,61.56420981,26.5806093,-8.78202439,1.2923,19.215686800,78.00,105.00,920.00,11.03999996,11.00,-0.5234,13.44789696,SmoothCondition
0.0999756,29.04821777,61.12510885,43.6594749,-13.28561783,1.4524,22.352941510,78.00,103.00,920.00,9.27000046,9.00,-0.6015,13.36782742,SmoothCondition
-0.2999878,20.49137878,60.52838186,70.8866794,-8.55683899,1.5657,23.921569820,78.00,103.00,897.00,9.10000038,9.00,-0.6953,13.32324219,SmoothCondition
-0.2000122,14.86188030,59.81906489,105.5576129,-5.62949848,1.5657,23.529411320,78.00,103.00,895.00,8.84000015,10.00,-0.6445,13.29615879,SmoothCondition
0.0000000,11.48418045,59.04594693,144.4831115,-3.37769985,1.5461,18.823530200,78.00,103.00,883.00,8.90999985,10.00,-0.6171,13.29280663,SmoothCondition
-0.4000244,10.13309956,58.24280491,184.3685312,-1.35108089,1.4602,29.411766050,78.00,113.00,1492.00,16.15999985,10.00,-0.5624,13.31322575,SmoothCondition
-0.4000244,11.70935917,57.45842789,220.4391534,1.57625961,1.4407,29.411766050,79.00,129.00,1728.00,22.62999916,13.00,-0.5195,13.33105564,SmoothCondition
-0.4000244,14.86188030,56.71908696,250.5841872,3.15252113,1.4407,11.764705660,79.00,125.00,2154.00,25.93000031,14.00,-0.5156,13.34750748,SmoothCondition
-0.6000366,15.53741932,55.98725193,278.6579236,0.67553902,1.4485,11.372549060,79.00,125.00,2194.00,19.82999992,13.00,-0.5156,13.34701157,SmoothCondition
-0.6000366,14.41152000,55.23665191,307.1793473,-1.12589932,1.3586,30.980392460,79.00,116.00,2042.00,24.14999962,12.00,-0.5156,13.35645294,SmoothCondition
-0.5999756,15.53741932,54.50856997,333.0833675,1.12589932,1.3782,0.000000000,79.00,133.00,2352.00,29.20000076,13.00,-0.5663,13.36694622,SmoothCondition
-0.5000000,17.33885956,53.81051203,355.6279555,1.80144024,1.2844,59.607845310,79.00,125.00,1435.00,13.47000027,11.00,-0.5234,13.35870552,SmoothCondition
-0.5000000,18.91511917,53.13121904,375.2150211,1.57625961,1.3665,10.980392460,79.00,117.00,1451.00,17.95999908,11.00,-0.5351,13.35194111,SmoothCondition
-0.5000000,20.94173813,52.48195006,391.5723433,2.02661896,1.4251,0.000000000,79.00,115.00,1480.00,16.42000008,12.00,-0.5624,13.36931229,SmoothCondition
-0.0999756,19.36548042,51.76512702,407.9791353,-1.57625771,1.4797,0.000000000,79.00,110.00,1343.00,11.89999962,12.00,-0.5898,13.35710526,SmoothCondition
-0.0999756,17.11367989,50.98825601,425.2918473,-2.25180053,1.4719,0.000000000,79.00,105.00,1170.00,11.85999966,10.00,-0.6132,13.35793877,SmoothCondition
-0.2000122,14.41152000,50.13257208,443.5281417,-2.70215989,1.4055,27.058824540,79.00,104.00,1002.00,10.81999969,10.00,-0.5429,13.37383461,SmoothCondition
-0.0999756,13.73598003,49.24686414,460.4301513,-0.67553997,1.3352,17.647058490,79.00,105.00,1004.00,9.86999989,10.00,-0.5703,13.37456703,SmoothCondition
-0.0999756,13.06044006,48.33113220,475.8081153,-0.67553997,1.3196,24.705883030,79.00,104.00,914.00,8.89000034,10.00,-0.5468,13.37244225,SmoothCondition
-0.1000366,12.61007977,47.40038821,489.6904501,-0.45036029,0.9646,44.705883030,79.00,103.00,879.00,8.60000038,10.00,-0.4062,13.37169456,SmoothCondition
0.0000000,10.80864048,46.43211430,503.5930125,-1.80143929,0.7460,22.352941510,79.00,103.00,1030.00,10.22999954,10.00,-0.3008,13.37883759,SmoothCondition
0.1000366,8.10647965,45.42255740,519.0631530,-2.70216084,0.6601,23.137254710,79.00,103.00,907.00,8.96000004,11.00,-0.2656,13.40209961,SmoothCondition
-0.0999756,6.75539970,44.38297658,533.7792673,-1.35107994,0.4883,29.803922650,79.00,103.00,919.00,9.34000015,10.00,-0.1836,13.44136810,SmoothCondition
0.0000000,6.75539970,43.33588958,545.9001121,0.00000000,0.4336,25.490196230,79.00,104.00,1067.00,11.42000008,11.00,-0.1914,13.46855736,SmoothCondition
0.0999756,7.65611935,42.30006167,554.5105157,0.90071964,0.4180,24.313726430,79.00,105.00,1162.00,13.06000042,11.00,-0.1953,13.51192093,SmoothCondition
0.2000122,8.33165932,41.29425777,561.2437079,0.67553997,0.4765,23.529411320,79.00,108.00,1265.00,14.39000034,12.00,-0.2422,13.54597950,SmoothCondition
0.2000122,9.23237991,40.31472483,565.5990563,0.90072060,0.4805,20.392156600,79.00,107.00,1378.00,12.31000042,12.00,-0.2656,13.56715298,SmoothCondition
0.2000122,10.35828018,39.38773387,568.7726093,1.12590027,0.4531,15.686274530,79.00,109.00,1510.00,14.86999989,11.00,-0.2578,13.58981419,SmoothCondition
-0.0999756,10.58345890,38.48701393,571.2133772,0.22517872,0.5547,11.372549060,79.00,108.00,1562.00,13.25000000,12.00,-0.3242,13.60748005,SmoothCondition
-0.5000000,10.35828018,37.62007089,574.1879692,-0.22517872,0.7304,0.000000000,79.00,106.00,1470.00,13.84000015,11.00,-0.4023,13.64259720,SmoothCondition
-0.7000122,9.23237991,36.73061000,576.4658347,-1.12590027,0.7343,18.039215090,79.00,103.00,1049.00,8.78999996,11.00,-0.4062,13.68529987,SmoothCondition
-0.5000000,6.30503988,35.80361901,580.5238772,-2.92734003,0.9296,24.313726430,79.00,103.00,846.00,8.30000019,10.00,-0.5039,13.71657658,SmoothCondition
-0.5000000,3.15251994,34.80907404,585.2116783,-3.15251994,0.9179,21.568628310,79.00,103.00,845.00,8.35000038,10.00,-0.4922,13.76141834,SmoothCondition
-0.4000244,1.12590003,33.76574003,589.1618187,-2.02661991,0.8984,24.705883030,79.00,102.00,808.00,7.94000006,11.00,-0.4648,13.76141834,SmoothCondition
-0.4000244,0.00000000,32.68112305,590.6727575,-1.12590003,0.8359,26.666667940,79.00,102.00,808.00,7.57999992,11.00,-0.4531,13.76141834,SmoothCondition
-0.3000488,0.00000000,31.57023514,587.9592729,0.00000000,0.7851,25.490196230,80.00,102.00,805.00,7.82000017,11.00,-0.4141,13.76141834,SmoothCondition
-0.3000488,0.00000000,30.46310026,583.0112159,0.00000000,0.7734,24.705883030,80.00,102.00,795.00,7.55000019,11.00,-0.4141,13.76141834,SmoothCondition
-0.1000366,0.00000000,29.38223631,577.5081521,0.00000000,0.7539,26.666667940,80.00,102.00,801.00,7.80000019,11.00,-0.3984,13.76141834,SmoothCondition
0.0999756,0.00000000,28.31263130,570.4580783,0.00000000,0.7500,27.058824540,80.00,102.00,802.00,7.98999977,11.00,-0.3984,13.76141834,SmoothCondition
0.0999756,0.00000000,27.22801433,559.9394558,0.00000000,0.6757,25.490196230,80.00,102.00,799.00,7.78999996,11.00,-0.3711,13.76141834,SmoothCondition
0.0999756,0.00000000,26.14339735,547.0281674,0.00000000,0.6054,25.098039630,80.00,102.00,800.00,6.76000023,11.00,-0.3242,13.76141834,SmoothCondition
0.0999756,0.00000000,25.05878037,531.7242134,0.00000000,0.5625,26.274509430,80.00,102.00,801.00,7.55000019,11.00,-0.2852,13.76141834,SmoothCondition
0.0000000,0.00000000,24.00418741,516.4816525,0.00000000,0.6133,25.882352830,80.00,102.00,801.00,7.05000019,11.00,-0.2930,13.76141834,SmoothCondition
0.0000000,0.00000000,22.95710044,499.5891968,0.00000000,0.6484,27.058824540,80.00,102.00,796.00,7.84000015,11.00,-0.2852,13.76141834,SmoothCondition
0.0000000,0.00000000,21.93253150,482.3092293,0.00000000,0.6601,25.098039630,80.00,102.00,804.00,7.34000015,11.00,-0.2734,13.76141834,SmoothCondition
0.0000000,0.00000000,20.94924553,466.1946245,0.00000000,0.6992,26.274509430,80.00,102.00,804.00,7.63000011,11.00,-0.2773,13.76141834,SmoothCondition
0.0000000,0.00000000,19.99973661,450.7241761,0.00000000,0.7343,24.705883030,80.00,102.00,797.00,7.59999991,11.00,-0.2812,13.76141834,SmoothCondition
0.0000000,0.00000000,19.04647460,433.1296968,0.00000000,0.7461,25.098039630,80.00,102.00,797.00,6.84999991,11.00,-0.2891,13.76141834,SmoothCondition
0.0000000,0.00000000,18.09321259,413.6869970,0.00000000,0.6640,26.666667940,80.00,102.00,804.00,7.36000013,11.00,-0.2422,13.76141834,SmoothCondition
0.0000000,0.00000000,17.15120966,393.3054828,0.00000000,0.5703,24.705883030,80.00,102.00,796.00,7.36000013,11.00,-0.1953,13.76141834,SmoothCondition
0.0000000,0.00000000,16.19794764,370.1881713,0.00000000,0.5625,25.882352830,80.00,102.00,808.00,7.59999991,11.00,-0.1875,13.76141834,SmoothCondition
0.0000000,0.00000000,15.22592063,343.5996876,0.00000000,0.4727,26.666667940,80.00,102.00,800.00,7.46000004,11.00,-0.1484,13.76141834,SmoothCondition
0.0000000,0.00000000,14.23137565,313.0397787,0.00000000,0.4297,25.098039630,80.00,101.00,797.00,6.61999989,12.00,-0.1328,13.76141834,SmoothCondition
0.0000000,0.00000000,13.23307770,280.1127753,0.00000000,0.3984,27.058824540,80.00,102.00,806.00,7.57999992,11.00,-0.1289,13.76141834,SmoothCondition
0.0000000,0.00000000,12.23102673,244.7940922,0.00000000,0.3711,25.882352830,80.00,102.00,800.00,6.55999994,11.00,-0.1328,13.76141834,SmoothCondition
0.0000000,0.00000000,11.24023471,208.5449487,0.00000000,0.3711,24.313726430,80.00,102.00,806.00,7.51000023,12.00,-0.1250,13.76141834,SmoothCondition
0.0000000,0.00000000,10.26820769,172.1550463,0.00000000,0.3750,25.882352830,80.00,101.00,800.00,6.42000008,12.00,-0.1250,13.76141834,SmoothCondition
0.0000000,0.00000000,9.34121674,138.2082924,0.00000000,0.3672,25.882352830,80.00,102.00,796.00,7.40999985,11.00,-0.1250,13.76141834,SmoothCondition
0.0000000,0.00000000,8.46301475,107.0503809,0.00000000,0.3633,26.666667940,80.00,102.00,796.00,6.51999998,12.00,-0.1094,13.76141834,SmoothCondition
0.0000000,0.00000000,7.61108375,76.6912322,0.00000000,0.3281,30.196079250,80.00,102.00,777.00,7.03000021,12.00,-0.0977,13.76141834,SmoothCondition
0.0000000,0.00000000,6.90551982,56.7317385,0.00000000,0.3320,52.549018860,80.00,102.00,936.00,9.28999996,12.00,-0.1094,13.76141834,SmoothCondition
0.0000000,0.00000000,6.42138286,48.9914642,0.00000000,0.3320,27.058824540,80.00,103.00,843.00,8.78999996,13.00,-0.1172,13.76141834,SmoothCondition
0.0000000,0.00000000,6.07985988,46.2163980,0.00000000,0.3437,24.705883030,80.00,102.00,811.00,6.82999992,12.00,-0.1250,13.76141834,SmoothCondition
0.0000000,0.00000000,5.83216187,45.4733397,0.00000000,0.3633,26.666667940,80.00,102.00,809.00,7.19000006,12.00,-0.1406,13.76141834,SmoothCondition
0.0000000,0.00000000,5.64075886,45.4711480,0.00000000,0.3789,25.490196230,80.00,102.00,806.00,7.01999998,12.00,-0.1602,13.76141834,SmoothCondition
0.0000000,0.00000000,5.47187387,45.6393803,0.00000000,0.3750,26.666667940,80.00,101.00,798.00,6.90000010,12.00,-0.1484,13.76141834,SmoothCondition
0.0000000,0.00000000,5.27671789,45.4487028,0.00000000,0.3750,25.490196230,80.00,102.00,799.00,6.55999994,12.00,-0.1367,13.76141834,SmoothCondition
0.0000000,0.00000000,5.02901988,44.3010275,0.00000000,0.3828,27.058824540,80.00,102.00,809.00,7.38999987,12.00,-0.1367,13.76141834,SmoothCondition
0.0000000,0.00000000,4.77006289,42.7898590,0.00000000,0.3164,27.450981140,80.00,102.00,862.00,9.82999992,12.00,-0.1094,13.76141834,SmoothCondition
0.0000000,0.00000000,4.52987089,41.5412874,0.00000000,0.2500,35.294116970,80.00,103.00,763.00,7.67000008,12.00,-0.0859,13.76141834,SmoothCondition
0.0000000,0.00000000,4.27091390,39.7672210,0.00000000,0.1523,45.490196230,80.00,104.00,1111.00,12.81999969,13.00,-0.0586,13.82690334,SmoothCondition
1.4000244,7.88129997,4.11328791,37.0684571,7.88129997,0.0469,45.490196230,80.00,111.00,1759.00,23.45000076,14.00,-0.0078,13.86110306,SmoothCondition
1.3000488,12.61007977,4.00820392,34.5674181,4.72877980,-0.0547,5.882352829,80.00,125.00,1485.00,16.63999939,16.00,0.0820,13.87135792,SmoothCondition
1.3000488,15.31223869,3.91437893,31.8641713,2.70215892,-0.1875,78.039215090,80.00,117.00,1367.00,17.84000015,17.00,0.1797,13.86610317,SmoothCondition
1.2000122,19.14029884,3.91062590,31.7470739,3.82806015,-0.2890,63.137256620,80.00,132.00,1782.00,26.27000046,14.00,0.2266,13.85415459,SmoothCondition
1.4000244,25.22015953,4.04573390,36.4704694,6.07986069,-0.3867,43.529411320,80.00,147.00,2066.00,26.27000046,15.00,0.1914,13.85415459,SmoothCondition
1.2000122,29.27339935,4.29343189,45.3739326,4.05323982,-0.4062,28.235294340,80.00,145.00,2238.00,31.80999947,15.00,0.1719,13.85023689,SmoothCondition
0.9000244,31.52519989,4.58991888,56.3422919,2.25180054,-0.3515,0.000000000,80.00,121.00,2167.00,20.64999962,15.00,0.1133,13.83072090,SmoothCondition
0.7000122,30.39929962,4.87889988,66.3315089,-1.12590027,-0.2187,0.000000000,80.00,117.00,1947.00,22.54999924,14.00,0.0508,13.84218693,SmoothCondition
0.9000244,27.47196007,5.12659788,73.9076779,-2.92733955,-0.0313,0.000000000,80.00,113.00,1648.00,20.56999969,14.00,-0.0234,13.86335945,SmoothCondition
-0.5000000,25.67051888,5.37429586,80.4515054,-1.80144119,0.1328,0.000000000,80.00,109.00,1172.00,17.54999924,14.00,-0.1211,13.85690308,SmoothCondition
-0.3000488,24.31943893,5.64451184,86.3340922,-1.35107995,0.3358,18.431373600,80.00,105.00,1172.00,11.31999969,12.00,-0.2070,13.85389709,SmoothCondition
-0.3000488,12.15971947,5.73458384,87.0243817,-12.15971946,0.4296,21.960784910,80.00,103.00,838.00,8.88000011,10.00,-0.2500,13.86764812,SmoothCondition
-0.2999878,3.82805967,5.68579484,87.0659062,-8.33165980,0.4608,24.313726430,80.00,103.00,811.00,8.13000011,10.00,-0.2656,13.91247559,SmoothCondition
-0.0999756,0.90072000,5.57320485,87.3752989,-2.92733967,0.4647,25.882352830,80.00,102.00,793.00,7.69999981,10.00,-0.2578,13.91247559,SmoothCondition
0.0000000,0.00000000,5.43434386,87.7531735,-0.90072000,0.4764,25.882352830,80.00,102.00,801.00,7.69999981,10.00,-0.2617,13.91247559,SmoothCondition
0.2999878,0.00000000,5.28047086,87.9851464,0.00000000,0.4764,26.274509430,80.00,102.00,799.00,7.55000019,10.00,-0.2851,13.91247559,SmoothCondition
0.5000000,0.00000000,5.10783286,87.9904175,0.00000000,0.4842,27.450981140,80.00,102.00,799.00,7.48000002,10.00,-0.2851,13.91247559,SmoothCondition
0.2999878,0.00000000,4.93144188,87.8928013,0.00000000,0.5467,25.882352830,80.00,102.00,806.00,7.67999983,11.00,-0.3164,13.91247559,SmoothCondition
0.2999878,0.00000000,4.75880387,87.7755185,0.00000000,0.6210,26.274509430,80.00,102.00,800.00,7.86999989,11.00,-0.3633,13.91247559,SmoothCondition
0.2000122,0.00000000,4.60493088,87.7960730,0.00000000,0.7225,24.705883030,80.00,102.00,800.00,7.94000006,11.00,-0.3945,13.91247559,SmoothCondition
0.2000122,0.00000000,4.49984688,88.0952673,0.00000000,0.8436,24.705883030,80.00,102.00,801.00,7.73000002,11.00,-0.4609,13.91247559,SmoothCondition
