AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface
1.10003662,0.000000000,20.622734380,372.92701860,0.000000000,8.2048,29.41176605,58.00,100.00,805.00,4.969999790,16.00,16.7421,22.53050804,SmoothCondition
0.80004882,0.000000000,20.622734380,372.92701860,0.000000000,8.2126,27.45098114,58.00,100.00,801.00,4.750000000,16.00,16.7769,22.53050804,SmoothCondition
0.20001220,0.000000000,20.622734380,372.92701860,0.000000000,8.1620,26.66666794,58.00,100.00,791.00,4.630000114,17.00,16.7576,22.53050804,SmoothCondition
0.00000000,0.000000000,20.622734380,372.92701860,0.000000000,8.1074,29.80392265,58.00,100.00,812.00,4.659999847,17.00,16.8078,22.53050804,SmoothCondition
0.00000000,0.000000000,20.622734380,372.92701860,0.000000000,8.0100,31.37254906,58.00,100.00,796.00,4.849999905,17.00,16.8309,22.53050804,SmoothCondition
0.00000000,0.000000000,20.622734380,372.92701860,0.000000000,7.9360,30.58823586,58.00,100.00,782.00,4.440000057,17.00,16.8502,22.53050804,SmoothCondition
0.00000000,0.000000000,20.622734380,372.92701860,0.000000000,7.8853,31.37254906,58.00,100.00,805.00,5.239999771,17.00,16.9158,22.53050804,SmoothCondition
0.00000000,0.000000000,20.622734380,372.92701860,0.000000000,7.8268,32.94117737,58.00,100.00,797.00,5.239999771,18.00,16.9389,22.53050804,SmoothCondition
0.00000000,0.000000000,20.622734380,372.92701860,0.000000000,7.6399,30.19607925,58.00,100.00,800.00,5.139999866,18.00,17.0123,22.53050804,SmoothCondition
0.00000000,0.000000000,20.622734380,372.92701860,0.000000000,7.4531,32.94117737,58.00,100.00,816.00,4.710000038,18.00,17.0277,22.53050804,SmoothCondition
0.00000000,0.000000000,20.622734380,372.92701860,0.000000000,7.2234,30.98039246,58.00,100.00,806.00,4.659999847,18.00,17.1706,22.53050804,SmoothCondition
0.00000000,0.000000000,20.622734380,372.92701860,0.000000000,7.0326,37.25490189,58.00,100.00,793.00,5.119999886,18.00,17.2401,22.53050804,SmoothCondition
0.00000000,0.000000000,20.622734380,372.92701860,0.000000000,6.8145,31.76470566,58.00,100.00,808.00,4.949999809,18.00,17.3134,22.53050804,SmoothCondition
0.00000000,0.000000000,20.506391380,376.96730080,0.000000000,6.7132,32.54901886,58.00,100.00,794.00,4.800000191,18.00,17.3559,22.53050804,SmoothCondition
0.00000000,0.000000000,20.341259400,382.16303570,0.000000000,6.5298,32.15686417,58.00,100.00,914.00,10.939999580,19.00,17.4175,22.53050804,SmoothCondition
0.00000000,0.000000000,20.093561390,388.60476410,0.000000000,6.4635,61.17647171,58.00,103.00,1159.00,12.579999920,22.00,17.4714,22.61510086,SmoothCondition
0.39996338,11.258999820,20.033513380,389.46006320,11.258999820,6.4947,47.45098114,58.00,108.00,1732.00,22.430000310,23.00,17.4637,22.69207764,SmoothCondition
0.19995118,13.060440060,19.947194380,390.22207160,1.801440240,6.3933,3.13725495,58.00,112.00,1076.00,9.750000000,24.00,17.4522,22.70196342,SmoothCondition
-0.80004882,15.537419320,19.875887410,390.54620350,2.476979260,6.4751,87.45098114,58.00,107.00,1096.00,11.560000420,20.00,17.4213,22.70776176,SmoothCondition
-2.20001220,13.961159710,19.827098430,390.98546940,-1.576259610,6.5608,6.27450991,58.00,103.00,994.00,5.570000172,19.00,17.3750,22.63933945,SmoothCondition
-3.30004882,10.133099560,19.755791420,392.07597860,-3.828060150,6.6894,23.92156982,58.00,101.00,883.00,4.869999886,16.00,17.3287,22.60947037,SmoothCondition
-3.90002441,6.530220032,19.654460430,394.16476620,-3.602879528,6.6855,27.05882454,58.00,100.00,853.00,4.849999905,17.00,17.3017,22.54270363,SmoothCondition
-4.90002441,4.953959465,19.601918420,395.56448190,-1.576260567,6.6426,29.41176605,58.00,100.00,855.00,5.190000057,17.00,17.3287,22.49768639,SmoothCondition
-6.30004882,5.854679585,19.575647410,396.25621840,0.900720120,6.6192,43.52941132,58.00,100.00,1075.00,11.609999660,17.00,17.3402,22.51225853,SmoothCondition
-7.00000000,9.457559586,19.530611420,397.05720180,3.602880001,6.5646,38.03921509,58.00,104.00,1529.00,18.600000380,22.00,17.3557,22.50579453,SmoothCondition
-8.00000000,12.835259440,19.470563420,397.65123580,3.377699854,6.5022,26.66666794,58.00,111.00,1498.00,10.640000340,23.00,17.4211,22.42415237,SmoothCondition
-8.29998780,12.835259440,19.357973410,398.38432470,0.000000000,6.4281,84.31372833,58.00,106.00,1102.00,12.409999850,19.00,17.4558,22.37043953,SmoothCondition
-7.39996338,18.014400480,19.256642430,398.02426890,5.179141040,6.3267,76.47058868,58.00,111.00,1453.00,17.610000610,21.00,17.5059,22.34708023,SmoothCondition
-6.90002442,24.094259260,19.181582420,396.93623740,6.079858780,6.3033,42.35294342,58.00,125.00,1815.00,26.250000000,23.00,17.4943,22.34597778,SmoothCondition
-6.09997559,29.048217770,19.174076390,396.78211360,4.953958510,6.2994,28.23529434,58.00,140.00,2056.00,29.000000000,23.00,17.5175,22.34307671,SmoothCondition
-5.59997559,30.174118040,19.196594360,397.25445250,1.125900270,6.3072,28.23529434,58.00,133.00,2174.00,21.350000380,22.00,17.5252,22.30568314,SmoothCondition
-4.50000000,31.525199890,19.177829360,396.76207380,1.351081850,6.3345,26.27450943,58.00,123.00,2266.00,20.090000150,21.00,17.5483,22.25697327,SmoothCondition
-2.89996338,31.074838640,19.068992320,393.39368820,-0.450361250,6.3656,24.31372643,59.00,119.00,2346.00,18.399999620,20.00,17.5406,22.18620110,SmoothCondition
-2.40002441,33.326637270,18.945143350,388.85073000,2.251798630,6.4280,17.64705849,59.00,114.00,2365.00,18.260000230,20.00,17.5136,22.12960052,SmoothCondition
-2.00000000,33.326637270,18.776258310,382.14141820,0.000000000,6.7166,3.52941179,59.00,108.00,2300.00,23.090000150,20.00,17.3941,22.09069443,SmoothCondition
-1.50000000,31.074838640,18.532313280,372.34777610,-2.251798630,6.8297,0.00000000,59.00,111.00,2079.00,22.790000920,20.00,17.3016,22.05413437,SmoothCondition
-1.29998780,28.147499080,18.198296290,358.89467860,-2.927339560,6.8219,10.58823586,59.00,109.00,2008.00,16.149999620,19.00,17.3016,21.97590637,SmoothCondition
-0.59997558,28.372678760,17.830502280,342.89219860,0.225179680,6.9311,16.47058868,59.00,107.00,2032.00,15.050000190,19.00,17.3054,21.87891197,SmoothCondition
-0.70001221,29.048217770,17.466461340,326.36525960,0.675539010,6.8415,20.78431320,59.00,107.00,2071.00,15.239999770,19.00,17.3170,21.81025887,SmoothCondition
-0.90002441,30.174118040,17.094914340,308.19862130,1.125900270,6.6855,23.52941132,59.00,108.00,2184.00,20.329999920,19.00,17.3787,21.77397346,SmoothCondition
-1.29998779,32.425918580,16.745885300,289.75825350,2.251800540,6.5609,44.70588303,59.00,126.00,2394.00,25.090000150,20.00,17.4520,21.75052261,SmoothCondition
-1.60003662,35.128074650,16.456904250,273.77351920,2.702156070,6.5180,27.05882454,59.00,126.00,2535.00,25.139999390,20.00,17.5098,21.69533348,SmoothCondition
-1.59997559,36.479160310,16.205453200,259.61136340,1.351085660,6.5726,29.01960754,59.00,127.00,2630.00,23.020000460,20.00,17.4944,21.63036156,SmoothCondition
-1.79998779,37.154701230,15.991532230,247.65767490,0.675540920,6.6428,25.88235283,59.00,121.00,2659.00,23.280000690,19.00,17.4751,21.55159187,SmoothCondition
-1.39996338,37.379879000,15.788870270,236.29368250,0.225177770,6.7480,2.35294128,60.00,114.00,1983.00,15.500000000,19.00,17.4404,21.42229843,SmoothCondition
-1.10003662,37.379879000,15.638750300,228.30333030,0.000000000,6.7324,64.31372833,60.00,116.00,1644.00,22.190000530,19.00,17.4019,21.35513496,SmoothCondition
-0.60003662,40.082038880,15.571196330,224.66177980,2.702159880,6.8143,65.09803772,60.00,134.00,1757.00,24.299999240,19.00,17.3827,21.29729080,SmoothCondition
0.10003662,42.108657840,15.574949360,224.86347380,2.026618960,6.8768,45.88235474,60.00,133.00,1831.00,20.649999620,19.00,17.3634,21.24184990,SmoothCondition
0.40002441,43.910099030,15.661268330,229.37589380,1.801441190,6.8885,49.80392075,60.00,133.00,1913.00,21.899999620,19.00,17.3904,21.18842697,SmoothCondition
0.79998779,45.261177060,15.841412320,238.20802410,1.351078030,6.9119,30.98039246,60.00,124.00,1952.00,14.340000150,19.00,17.3596,21.09673691,SmoothCondition
1.20001220,45.711540220,16.130393340,250.58397830,0.450363160,6.9041,30.58823586,61.00,114.00,1960.00,16.129999160,18.00,17.3210,21.03508949,SmoothCondition
1.69995118,46.612258910,16.558235360,265.75367600,0.900718690,6.8417,45.49019623,61.00,117.00,2012.00,28.959999080,18.00,17.2786,21.06335640,SmoothCondition
2.29998779,49.314418790,17.162468330,283.36091550,2.702159880,6.7832,58.82353210,61.00,153.00,2156.00,38.740001680,19.00,17.3171,21.07446861,SmoothCondition
2.29998780,51.791400910,17.928080360,300.92239310,2.476982120,6.7988,4.70588255,62.00,145.00,2185.00,26.200000760,19.00,17.2978,21.09198380,SmoothCondition
2.40002442,50.215137480,18.746234310,313.12541410,-1.576263430,6.7871,0.00000000,62.00,117.00,2092.00,24.420000080,21.00,17.3171,21.05534554,SmoothCondition
2.50000000,48.188518520,19.549376290,321.20549170,-2.026618960,6.7832,0.00000000,62.00,113.00,2003.00,23.430000310,19.00,17.2437,20.98884583,SmoothCondition
2.29998780,45.711540220,20.311235290,325.73862660,-2.476978300,6.8806,0.00000000,62.00,111.00,1913.00,21.569999690,19.00,17.1394,20.88796043,SmoothCondition
2.00000000,43.009376530,21.028058230,326.95607120,-2.702163690,6.9819,0.00000000,62.00,109.00,1772.00,19.459999080,19.00,17.0622,20.79758453,SmoothCondition
1.59997559,39.181320190,21.681080240,324.61328170,-3.828056340,7.1104,0.00000000,62.00,108.00,1626.00,17.670000080,18.00,17.0275,20.70903397,SmoothCondition
1.10003662,34.902896880,22.262795190,319.26486910,-4.278423310,7.2780,0.00000000,62.00,106.00,1438.00,14.880000110,18.00,16.9619,20.61746979,SmoothCondition
0.50000000,30.849660870,22.776956200,311.84521690,-4.053236010,7.3871,0.00000000,62.00,105.00,1285.00,13.479999540,17.00,16.8925,20.52729797,SmoothCondition
0.00000000,27.471960070,23.234822200,303.21258730,-3.377700800,7.5624,0.00000000,62.00,104.00,1145.00,11.609999660,16.00,16.7690,20.43145370,SmoothCondition
-0.60003662,22.517999650,23.610122200,293.92794100,-4.953960420,7.7415,15.29411793,62.00,104.00,1109.00,6.690000057,16.00,16.6879,20.28522682,SmoothCondition
-1.10003662,16.663318630,23.887844170,285.21933830,-5.854681020,7.8894,21.17647171,62.00,101.00,904.00,6.269999981,13.00,16.6339,20.19849205,SmoothCondition
-1.69995118,10.583458900,24.064235150,278.51613050,-6.079859730,8.0567,25.88235283,62.00,101.00,880.00,5.840000153,14.00,16.5837,20.16784096,SmoothCondition
-2.60003662,3.377699852,24.120530150,275.95096410,-7.205759048,8.1932,24.31372643,62.00,101.00,860.00,4.869999886,15.00,16.5297,20.16784096,SmoothCondition
-2.90002441,0.675540030,24.131789150,275.40621800,-2.702159822,8.2244,24.70588303,62.00,101.00,818.00,4.969999790,14.00,16.4834,20.16784096,SmoothCondition
-2.69995118,0.000000000,24.131789150,275.40621800,-0.675540030,8.2829,27.05882454,62.00,100.00,803.00,5.260000229,15.00,16.4449,20.16784096,SmoothCondition
-2.50000000,0.000000000,24.131789150,275.40621800,0.000000000,8.3102,27.45098114,62.00,100.00,793.00,4.699999809,15.00,16.4217,20.16784096,SmoothCondition
-2.19995118,0.000000000,24.131789150,275.40621800,0.000000000,8.3180,28.23529434,62.00,100.00,830.00,4.820000172,15.00,16.4217,20.16784096,SmoothCondition
-1.89996338,0.000000000,24.131789150,275.40621800,0.000000000,8.3530,25.88235283,62.00,100.00,806.00,4.710000038,15.00,16.4333,20.16784096,SmoothCondition
-1.69995118,0.000000000,24.131789150,275.40621800,0.000000000,8.4115,26.66666794,62.00,100.00,802.00,4.679999828,16.00,16.4449,20.16784096,SmoothCondition
-1.69995118,0.000000000,24.131789150,275.40621800,0.000000000,8.4778,27.05882454,62.00,100.00,801.00,4.510000229,16.00,16.4102,20.16784096,SmoothCondition
-1.50000000,0.000000000,24.131789150,275.40621800,0.000000000,8.4233,26.66666794,63.00,100.00,798.00,4.699999809,16.00,16.4526,20.16784096,SmoothCondition
-0.69995118,0.000000000,24.131789150,275.40621800,0.000000000,8.3531,26.27450943,63.00,100.00,803.00,4.590000153,16.00,16.4796,20.16784096,SmoothCondition
-0.09997559,0.000000000,24.131789150,275.40621800,0.000000000,8.3375,26.27450943,63.00,100.00,800.00,4.710000038,16.00,16.5839,20.16784096,SmoothCondition
0.00000000,0.000000000,23.944139160,282.43201110,0.000000000,8.2324,26.66666794,63.00,100.00,803.00,4.760000229,17.00,16.6843,20.16784096,SmoothCondition
0.00000000,0.000000000,23.726465150,290.09343440,0.000000000,8.1428,27.45098114,63.00,100.00,799.00,4.559999943,17.00,16.7577,20.16784096,SmoothCondition
0.00000000,0.000000000,23.467508170,298.43006410,0.000000000,8.0259,28.62745094,63.00,100.00,794.00,4.539999962,17.00,16.8079,20.16784096,SmoothCondition
0.00000000,0.000000000,23.234822170,306.17760160,0.000000000,7.9441,27.05882454,63.00,100.00,801.00,4.760000229,17.00,16.8503,20.16784096,SmoothCondition
0.00000000,0.000000000,23.065937180,312.38930490,0.000000000,7.8545,27.84313774,63.00,100.00,800.00,4.780000210,17.00,16.8851,20.16784096,SmoothCondition
0.00000000,0.000000000,22.957100180,316.76043690,0.000000000,7.7143,27.84313774,63.00,100.00,796.00,5.019999981,17.00,16.9739,20.16784096,SmoothCondition
0.00000000,0.000000000,22.874534190,320.19274780,0.000000000,7.5586,26.66666794,62.00,100.00,798.00,4.440000057,17.00,17.0357,20.16784096,SmoothCondition
0.00000000,0.000000000,22.776956190,324.14185930,0.000000000,7.3795,27.05882454,62.00,100.00,802.00,4.630000114,17.00,17.0897,20.16784096,SmoothCondition
0.00000000,0.000000000,22.619330200,329.90275170,0.000000000,7.1927,29.01960754,62.00,100.00,790.00,4.880000114,17.00,17.1708,20.16784096,SmoothCondition
0.00000000,0.000000000,22.405409210,336.90546910,0.000000000,7.1381,28.23529434,62.00,100.00,800.00,4.869999886,18.00,17.1862,20.16784096,SmoothCondition
0.00000000,0.000000000,22.191488220,343.81511080,0.000000000,7.1030,35.29411697,62.00,100.00,832.00,4.559999943,18.00,17.2171,20.16784096,SmoothCondition
0.00000000,0.000000000,21.891248210,351.77452510,0.000000000,7.0563,32.15686417,62.00,100.00,831.00,4.880000114,17.00,17.2286,20.16784096,SmoothCondition
0.00000000,0.000000000,21.489677220,359.65076130,0.000000000,7.0602,41.56862640,62.00,100.00,822.00,5.750000000,18.00,17.2325,20.16784096,SmoothCondition
0.00000000,0.000000000,21.005540260,366.27129310,0.000000000,7.0524,26.27450943,62.00,100.00,826.00,4.760000229,18.00,17.2325,20.16784096,SmoothCondition
0.00000000,0.000000000,20.502638290,372.06782330,0.000000000,7.0602,28.23529434,62.00,100.00,808.00,4.849999905,17.00,17.2286,20.16784096,SmoothCondition
0.00000000,0.000000000,19.977218300,376.85252400,0.000000000,7.0796,27.84313774,62.00,100.00,803.00,4.949999809,18.00,17.2286,20.16784096,SmoothCondition
0.00000000,0.000000000,19.459304320,381.25655760,0.000000000,7.0563,27.84313774,62.00,100.00,831.00,6.559999943,18.00,17.2363,20.16784096,SmoothCondition
0.00000000,0.000000000,18.903860360,384.10148170,0.000000000,7.0641,38.43137360,62.00,100.00,795.00,4.710000038,18.00,17.2286,20.16784096,SmoothCondition
0.00000000,0.000000000,18.348416410,386.31891160,0.000000000,7.0719,28.62745094,62.00,100.00,817.00,4.650000095,18.00,17.2209,20.16784096,SmoothCondition
0.00000000,0.000000000,17.830502430,389.00719070,0.000000000,7.0757,29.41176605,62.00,100.00,825.00,4.590000153,17.00,17.2132,20.16784096,SmoothCondition
0.00000000,0.000000000,17.361377450,392.36789750,0.000000000,7.0796,28.23529434,62.00,100.00,807.00,4.530000210,18.00,17.2093,20.16784096,SmoothCondition
0.00000000,0.000000000,16.888499470,395.19420010,0.000000000,7.0835,28.23529434,62.00,100.00,800.00,4.829999924,18.00,17.2055,20.16784096,SmoothCondition
0.00000000,0.000000000,16.404362500,397.28401960,0.000000000,7.0913,29.01960754,62.00,100.00,797.00,4.849999905,18.00,17.2055,20.16784096,SmoothCondition
0.00000000,0.000000000,15.901460540,398.37422840,0.000000000,7.0874,29.41176605,62.00,100.00,798.00,4.849999905,18.00,17.2132,20.16784096,SmoothCondition
0.00000000,0.000000000,15.361028560,397.73481700,0.000000000,7.0913,28.62745094,62.00,100.00,853.00,5.409999847,18.00,17.2170,20.16784096,SmoothCondition
0.00000000,0.000000000,14.775560650,394.76293110,0.000000000,7.0796,27.05882454,62.00,100.00,797.00,4.460000038,18.00,17.2248,20.16784096,SmoothCondition
0.00000000,0.000000000,14.167574640,390.10347570,0.000000000,6.9939,31.76470566,62.00,100.00,943.00,9.590000153,18.00,17.2710,20.16784096,SmoothCondition
0.00000000,0.000000000,13.548329620,384.15948110,0.000000000,6.9978,21.17647171,62.00,101.00,922.00,5.090000153,18.00,17.2864,20.16784096,SmoothCondition
0.00000000,0.000000000,12.925331640,377.24976760,0.000000000,6.9900,29.41176605,62.00,100.00,809.00,5.190000057,17.00,17.2749,20.16784096,SmoothCondition
0.00000000,0.000000000,12.302333660,369.55064420,0.000000000,7.0134,26.66666794,62.00,100.00,815.00,4.940000057,18.00,17.2749,20.16784096,SmoothCondition
0.00000000,0.000000000,11.634299680,358.58215660,0.000000000,7.0173,28.23529434,62.00,100.00,799.00,4.949999809,18.00,17.2710,20.16784096,SmoothCondition
0.00000000,0.000000000,10.932488710,344.63500580,0.000000000,7.1069,29.80392265,62.00,100.00,828.00,4.610000134,18.00,17.2324,20.16784096,SmoothCondition
0.00000000,0.000000000,10.200653730,327.68350720,0.000000000,7.0835,29.41176605,62.00,100.00,788.00,4.510000229,18.00,17.2324,20.16784096,SmoothCondition
0.00000000,0.000000000,9.446300778,308.03384850,0.000000000,7.0718,20.00000000,62.00,101.00,899.00,5.000000000,19.00,17.2440,20.16784096,SmoothCondition
0.00000000,0.000000000,8.684441774,286.66502240,0.000000000,7.0562,32.54901886,62.00,101.00,804.00,4.460000038,18.00,17.2517,20.16784096,SmoothCondition
0.00000000,0.000000000,7.907570792,262.94787840,0.000000000,7.0211,30.58823586,62.00,100.00,797.00,4.949999809,18.00,17.2556,20.16784096,SmoothCondition
0.00000000,0.000000000,7.085663812,234.26094190,0.000000000,6.8846,52.94117737,62.00,99.00,1194.00,7.579999924,20.00,17.3057,20.16784096,SmoothCondition
0.00000000,0.000000000,6.222473797,200.47955010,0.000000000,6.7832,62.35294342,62.00,102.00,1173.00,11.859999660,21.00,17.3673,20.19914246,SmoothCondition
-0.60003662,7.205760002,5.505650839,167.17077530,7.205760002,6.7481,26.66666794,62.00,104.00,1309.00,8.829999924,21.00,17.3943,20.19565773,SmoothCondition
-0.50000000,10.583458900,4.878899845,136.32989280,3.377698898,6.6974,32.54901886,62.00,102.00,1458.00,10.069999690,20.00,17.4213,20.19371986,SmoothCondition
-0.50000000,10.583458900,4.293431823,108.27347080,0.000000000,6.7052,23.52941132,62.00,102.00,1473.00,8.890000343,21.00,17.4097,20.18482208,SmoothCondition
-0.50000000,10.358280180,3.749246884,83.19024670,-0.225178720,6.6974,22.74509811,62.00,101.00,1404.00,8.569999695,20.00,17.4252,20.15866661,SmoothCondition
-0.10003662,10.358280180,3.268862884,62.41738865,0.000000000,6.7442,25.88235283,62.00,101.00,1411.00,8.909999847,20.00,17.3943,20.15394020,SmoothCondition
0.09997559,9.232379913,2.841020935,45.87278703,-1.125900267,6.7559,10.98039246,63.00,100.00,1210.00,6.929999828,19.00,17.3866,20.11634445,SmoothCondition
0.00000000,7.881299973,2.458214920,32.85800864,-1.351079940,6.7052,25.49019623,63.00,100.00,1118.00,7.460000038,18.00,17.3827,20.08042908,SmoothCondition
-0.20001220,9.007200241,2.150468923,22.88375960,1.125900268,6.6662,30.58823586,63.00,100.00,1265.00,8.890000343,19.00,17.3866,20.04789734,SmoothCondition
